paper_id,title,authors,year,venue,doi,pmid,arxiv_id,openalex_id,url_abstract,url_pdf,source_batch,tags_modality,tags_anatomy,tags_disease,tags_method,notes
openalex:W2499316477,Medical Image Computing and Computer-Assisted Intervention -- MICCAI 2015,,2015,Lecture notes in computer science,10.1007/978-3-319-24553-9,,,W2499316477,https://openalex.org/W2499316477,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W3089669417,Medical Image Computing and Computer-Assisted Intervention — MICCAI’98,,1998,Lecture notes in computer science,10.1007/bfb0056181,,,W3089669417,https://openalex.org/W3089669417,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W1651609297,Medical Image Computing and Computer Assisted Intervention – MICCAI 2018,,2018,Lecture notes in computer science,10.1007/978-3-030-00937-3,,,W1651609297,https://openalex.org/W1651609297,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W4288860568,Medical Image Computing and Computer Assisted Intervention – MICCAI 2019,,2019,Lecture notes in computer science,10.1007/978-3-030-32248-9,,,W4288860568,https://openalex.org/W4288860568,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W2494922686,Medical Image Computing and Computer-Assisted Intervention – MICCAI’99,,1999,Lecture notes in computer science,10.1007/10704282,,,W2494922686,https://openalex.org/W2494922686,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W4296580612,Medical Image Computing and Computer-Assisted Intervention – MICCAI 2015,,2015,Lecture notes in computer science,10.1007/978-3-319-24574-4,,,W4296580612,https://openalex.org/W4296580612,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W1660097584,Medical Image Computing and Computer-Assisted Intervention – MICCAI 2008,,2008,Lecture notes in computer science,10.1007/978-3-540-85988-8,,,W1660097584,https://openalex.org/W1660097584,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W4301802631,Medical Image Computing and Computer-Assisted Intervention -- MICCAI 2015,,2015,Lecture notes in computer science,10.1007/978-3-319-24571-3,,,W4301802631,https://openalex.org/W4301802631,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W2488719231,Medical Image Computing and Computer-Assisted Intervention – MICCAI 2001,,2001,Lecture notes in computer science,10.1007/3-540-45468-3,,,W2488719231,https://openalex.org/W2488719231,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W2487846537,Medical Image Computing and Computer-Assisted Intervention — MICCAI 2002,,2002,Lecture notes in computer science,10.1007/3-540-45786-0,,,W2487846537,https://openalex.org/W2487846537,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W2221432021,Medical Image Computing and Computer-Assisted Intervention – MICCAI 2007,,2007,Lecture notes in computer science,10.1007/978-3-540-75757-3,,,W2221432021,https://openalex.org/W2221432021,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W1667854146,Medical Image Computing and Computer-Assisted Intervention – MICCAI 2005,,2005,Lecture notes in computer science,10.1007/11566489,,,W1667854146,https://openalex.org/W1667854146,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W4288938035,Medical Image Computing and Computer Assisted Intervention – MICCAI 2019,,2019,Lecture notes in computer science,10.1007/978-3-030-32251-9,,,W4288938035,https://openalex.org/W4288938035,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W4292912545,Medical Image Computing and Computer-Assisted Intervention − MICCAI 2017,,2017,Lecture notes in computer science,10.1007/978-3-319-66185-8,,,W4292912545,https://openalex.org/W4292912545,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W4296194902,Medical Image Computing and Computer Assisted Intervention – MICCAI 2022,,2022,Lecture notes in computer science,10.1007/978-3-031-16449-1,,,W4296194902,https://openalex.org/W4296194902,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W2501809210,Medical Image Computing and Computer-Assisted Intervention – MICCAI 2000,,2000,Lecture notes in computer science,10.1007/b12345,,,W2501809210,https://openalex.org/W2501809210,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W2245074608,Medical Image Computing and Computer-Assisted Intervention – MICCAI 2009,,2009,Lecture notes in computer science,10.1007/978-3-642-04268-3,,,W2245074608,https://openalex.org/W2245074608,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W2132441399,MICCAI: medical image computing and computer-assisted intervention1,,2003,Academic Radiology,10.1016/s1076-6332(03)00614-7,,,W2132441399,https://openalex.org/W2132441399,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W2494050007,Medical Image Computing and Computer-Assisted Intervention - MICCAI 2003,,2003,Lecture notes in computer science,10.1007/b93810,,,W2494050007,https://openalex.org/W2494050007,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
openalex:W4300571980,Medical Image Computing and Computer-Assisted Intervention – MICCAI 2008,,2008,Lecture notes in computer science,10.1007/978-3-540-85990-1,,,W4300571980,https://openalex.org/W4300571980,,T019_openalex_seed,,,,,seed harvest; venue may need normalization
